throw_id,t,x_raw,y_raw,z_raw,coeff_x_1,coeff_x_0,coeff_y_1,coeff_y_0,coeff_z_2,coeff_z_1,coeff_z_0,vel_x_ground_truth,vel_y_ground_truth,vel_z_ground_truth,vel_x_measured,vel_y_measured,vel_z_measured,v_err_x,v_err_y,v_err_z
8,0.0666666666666666,0.0758400955778977,0.917491241082488,0.7799732987734321,0.1337287912564703,0.0693108095886848,-3.537102980805756,1.1499928341367156,-2.6341107630044616,-2.013654099148476,0.921305610478228,0.1337287912564703,-3.537102980805756,-2.3648688675490703,0.0054116884420438395,-3.699139949468343,-2.2667198406480558,0.12831710281442646,0.16203696866258666,0.09814902690101457
8,0.0833333333333333,0.0780207944300604,0.8559706210418458,0.7409976105371813,0.1337287912564703,0.0693108095886848,-3.537102980805756,1.1499928341367156,-2.6341107630044616,-2.013654099148476,0.921305610478228,0.1337287912564703,-3.537102980805756,-2.452672559649219,0.13084193112976147,-3.6912372024385225,-2.3385412941750463,0.002886860126708829,0.15413422163276636,0.11413126547417285
8,0.1,0.0756521523319223,0.792369163503004,0.6987629107187445,0.1337287912564703,0.0693108095886848,-3.537102980805756,1.1499928341367156,-2.6341107630044616,-2.013654099148476,0.921305610478228,0.1337287912564703,-3.537102980805756,-2.5404762517493684,-0.1421185258882856,-3.816087452330501,-2.534081989106199,0.2758473171447559,0.2789844715247449,0.006394262643169224
8,0.1166666666666666,0.0815505925208886,0.7333247857166757,0.6559659671985002,0.1337287912564703,0.0693108095886848,-3.537102980805756,1.1499928341367156,-2.6341107630044616,-2.013654099148476,0.921305610478228,0.1337287912564703,-3.537102980805756,-2.628279943849517,0.3539064113379799,-3.5426626671797146,-2.5678166112146705,0.2201776200815096,0.005559686373958428,0.06046333263484627
8,0.1333333333333333,0.0816200497415905,0.6766304767651169,0.6104259397019857,0.1337287912564703,0.0693108095886848,-3.537102980805756,1.1499928341367156,-2.6341107630044616,-2.013654099148476,0.921305610478228,0.1337287912564703,-3.537102980805756,-2.7160836359496656,0.004167433242113762,-3.4016585370935206,-2.732401649790866,0.12956135801435653,0.13544444371223552,0.01631801384120024
8,0.15,0.0865126887298153,0.6130336995945851,0.5664384329463134,0.1337287912564703,0.0693108095886848,-3.537102980805756,1.1499928341367156,-2.6341107630044616,-2.013654099148476,0.921305610478228,0.1337287912564703,-3.537102980805756,-2.8038873280498144,0.29355833929348746,-3.815806630231903,-2.6392504053403347,0.15982954803701716,0.2787036494261468,0.16463692270947972
8,0.1666666666666666,0.086981870759129,0.5541830537270556,0.5171026274254557,0.1337287912564703,0.0693108095886848,-3.537102980805756,1.1499928341367156,-2.6341107630044616,-2.013654099148476,0.921305610478228,0.1337287912564703,-3.537102980805756,-2.891691020149963,0.028150921758822268,-3.531038752051784,-2.9601483312514727,0.10557786949764804,0.006064228753972056,0.06845731110150988
8,0.1833333333333333,0.0909693523154126,0.493648896096042,0.4629850333665254,0.1337287912564703,0.0693108095886848,-3.537102980805756,1.1499928341367156,-2.6341107630044616,-2.013654099148476,0.921305610478228,0.1337287912564703,-3.537102980805756,-2.9794947122501116,0.23924889337701588,-3.632049457860808,-3.2470556435358096,0.10552010212054558,0.09494647705505166,0.2675609312856979
8,0.2,0.0964288682759626,0.4342499402147572,0.4123027922357899,0.1337287912564703,0.0693108095886848,-3.537102980805756,1.1499928341367156,-2.6341107630044616,-2.013654099148476,0.921305610478228,0.1337287912564703,-3.537102980805756,-3.067298404350261,0.3275709576329989,-3.563937352877077,-3.0409344678441204,0.19384216637652862,0.02683437207132089,0.02636393650614055
8,0.2166666666666666,0.1005611102446899,0.3760654132537674,0.3556412731025222,0.1337287912564703,0.0693108095886848,-3.537102980805756,1.1499928341367156,-2.6341107630044616,-2.013654099148476,0.921305610478228,0.1337287912564703,-3.537102980805756,-3.155102096450409,0.2479345181236394,-3.4910716176594065,-3.399691147996081,0.1142057268671691,0.04603136314634959,0.24458905154567212
8,0.2333333333333333,0.1063593083151632,0.313857978734319,0.3019862562936742,0.1337287912564703,0.0693108095886848,-3.537102980805756,1.1499928341367156,-2.6341107630044616,-2.013654099148476,0.921305610478228,0.1337287912564703,-3.537102980805756,-3.2429057885505577,0.34789188422839684,-3.7324460711668945,-3.219301008530869,0.21416309297192654,0.1953430903611384,0.023604780019688576
8,0.25,0.1098146864651662,0.2575977814734951,0.2448563504825001,0.1337287912564703,0.0693108095886848,-3.537102980805756,1.1499928341367156,-2.6341107630044616,-2.013654099148476,0.921305610478228,0.1337287912564703,-3.537102980805756,-3.3307094806507065,0.20732268900018,-3.3756118356494276,-3.4277943486704414,0.0735938977437097,0.16149114515632856,0.09708486801973493
8,0.2666666666666666,0.1162510805073313,0.1983015727050923,0.181593751866162,0.1337287912564703,0.0693108095886848,-3.537102980805756,1.1499928341367156,-2.6341107630044616,-2.013654099148476,0.921305610478228,0.1337287912564703,-3.537102980805756,-3.4185131727508553,0.3861836425299067,-3.5577725261041806,-3.795755916980299,0.2524548512734364,0.020669545298424463,0.3772427442294437
8,0.2833333333333333,0.1218624027674373,0.143036788859555,0.1249470528151198,0.1337287912564703,0.0693108095886848,-3.537102980805756,1.1499928341367156,-2.6341107630044616,-2.013654099148476,0.921305610478228,0.1337287912564703,-3.537102980805756,-3.506316864851004,0.33667933560635943,-3.315887030732227,-3.398801943062522,0.20295054434988913,0.22121595007352912,0.1075149217884821
8,0.3,0.1081215420664826,0.0959152537441572,0.0676327865774315,0.1337287912564703,0.0693108095886848,-3.537102980805756,1.1499928341367156,-2.6341107630044616,-2.013654099148476,0.921305610478228,0.1337287912564703,-3.537102980805756,-3.594120556951153,-0.8244516420572825,-2.8272921069238692,-3.438855974261298,0.9581804333137528,0.7098108738818869,0.15526458268985488
8,0.3166666666666666,0.0906935733535491,0.0709217061514395,0.0595151969484561,0.1337287912564703,0.0693108095886848,-3.537102980805756,1.1499928341367156,-2.6341107630044616,-2.013654099148476,0.921305610478228,0.1337287912564703,-3.537102980805756,-3.681924249051301,-1.0456781227760132,-1.4996128555630672,-0.4870553777385262,1.1794069140324837,2.037490125242689,3.194868871312775
9,0.0,0.0457987962088982,1.2959440065280468,0.932541579778948,-0.5859315970085406,0.0315107091377736,-3.9086194210880105,1.3024766866369926,-4.44907620508458,-1.673809906598,0.9369737083528402,,,,-0.9927657922566939,-3.789630856026702,-1.6959307811015267,,,
9,0.0166666666666666,0.0292526996712867,1.2327834922609353,0.9042760667605894,-0.5859315970085406,0.0315107091377736,-3.9086194210880105,1.3024766866369926,-4.44907620508458,-1.673809906598,0.9369737083528402,-0.5859315970085406,-3.9086194210880105,-1.8221124467674854,-0.9927657922566939,-3.789630856026702,-1.6959307811015267,0.40683419524815334,0.11898856506130873,0.12618166566595868
9,0.0333333333333333,0.011560932145709,1.1696724624278847,0.8776850624123423,-0.5859315970085406,0.0315107091377736,-3.9086194210880105,1.3024766866369926,-4.44907620508458,-1.673809906598,0.9369737083528402,-0.5859315970085406,-3.9086194210880105,-1.9704149869369718,-1.06150605153466,-3.7866617899830297,-1.595460260894818,0.47557445452611935,0.12195763110498081,0.37495472604215374
9,0.05,6.093750949897328e-05,1.1082354152777534,0.8457393975421126,-0.5859315970085406,0.0315107091377736,-3.9086194210880105,1.3024766866369926,-4.44907620508458,-1.673809906598,0.9369737083528402,-0.5859315970085406,-3.9086194210880105,-2.118717527106458,-0.6899996781726,-3.6862228290078707,-1.9167398922137813,0.10406808116405941,0.22239659208013984,0.20197763489267695
9,0.0666666666666666,-0.010799251533676,1.044609077889117,0.8077471831428374,-0.5859315970085406,0.0315107091377736,-3.9086194210880105,1.3024766866369926,-4.44907620508458,-1.673809906598,0.9369737083528402,-0.5859315970085406,-3.9086194210880105,-2.2670200672759435,-0.6516113425905012,-3.8175802433181962,-2.2795328639565184,0.06567974558196066,0.0910391777698143,0.012512796680574922
9,0.0833333333333333,-0.0210482975014736,0.9804921106198978,0.7683226745997258,-0.5859315970085406,0.0315107091377736,-3.9086194210880105,1.3024766866369926,-4.44907620508458,-1.673809906598,0.9369737083528402,-0.5859315970085406,-3.9086194210880105,-2.4153226074454297,-0.6149427580678546,-3.8470180361531447,-2.365470512586693,0.029011161059314006,0.06160138493486578,0.04985209485873687
9,0.1,-0.032603734164773,0.9179025007109336,0.7286090387078445,-0.5859315970085406,0.0315107091377736,-3.9086194210880105,1.3024766866369926,-4.44907620508458,-1.673809906598,0.9369737083528402,-0.5859315970085406,-3.9086194210880105,-2.5636251476149163,-0.6933261997979626,-3.7553765945378452,-2.3828181535128703,0.10739460278942203,0.1532428265501653,0.18080699410204604
9,0.1166666666666666,-0.0476127115216514,0.8478717234413854,0.6825645666930167,-0.5859315970085406,0.0315107091377736,-3.9086194210880105,1.3024766866369926,-4.44907620508458,-1.673809906598,0.9369737083528402,-0.5859315970085406,-3.9086194210880105,-2.7119276877844016,-0.9005386414127077,-4.2018466361729105,-2.762668320889684,0.3146070444041671,0.2932272150849,0.05074063310528221
9,0.1333333333333333,-0.0506127072555302,0.785872690168002,0.6348842995018542,-0.5859315970085406,0.0315107091377736,-3.9086194210880105,1.3024766866369926,-4.44907620508458,-1.673809906598,0.9369737083528402,-0.5859315970085406,-3.9086194210880105,-2.860230227953888,-0.17999974403272778,-3.719941996402996,-2.8608160314697417,0.4059318529758128,0.18867742468501447,0.000585803515853911
9,0.15,-0.0615349476390198,0.7218058355865905,0.5871779498640307,-0.5859315970085406,0.0315107091377736,-3.9086194210880105,1.3024766866369926,-4.44907620508458,-1.673809906598,0.9369737083528402,-0.5859315970085406,-3.9086194210880105,-3.0085327681233744,-0.6553344230093751,-3.8440112748846835,-2.862380978269406,0.06940282600083447,0.064608146203327,0.1461517898539686
9,0.1666666666666666,-0.0707020223841219,0.652880757328634,0.5331387385348353,-0.5859315970085406,0.0315107091377736,-3.9086194210880105,1.3024766866369926,-4.44907620508458,-1.673809906598,0.9369737083528402,-0.5859315970085406,-3.9086194210880105,-3.1568353082928597,-0.5500244847061281,-4.135504695477403,-3.242352679751737,0.0359071123024125,0.22688527438939232,0.08551737145887728
9,0.1833333333333333,-0.0812041767141766,0.587538289865056,0.4822245282534694,-0.5859315970085406,0.0315107091377736,-3.9086194210880105,1.3024766866369926,-4.44907620508458,-1.673809906598,0.9369737083528402,-0.5859315970085406,-3.9086194210880105,-3.305137848462346,-0.6301292598032806,-3.920548047814679,-3.054852616881949,0.04419766279474002,0.011928626726668501,0.25028523158039695
9,0.2,-0.0843771063244494,0.517959708440531,0.4235024249981226,-0.5859315970085406,0.0315107091377736,-3.9086194210880105,1.3024766866369926,-4.44907620508458,-1.673809906598,0.9369737083528402,-0.5859315970085406,-3.9086194210880105,-3.453440388631832,-0.19037577661636798,-4.174714885471487,-3.5233261953207986,0.39555582039217263,0.26609546438347653,0.06988580668896649
9,0.2166666666666666,-0.0953130673011949,0.4540690398374379,0.3627478846143881,-0.5859315970085406,0.0315107091377736,-3.9086194210880105,1.3024766866369926,-4.44907620508458,-1.673809906598,0.9369737083528402,-0.5859315970085406,-3.9086194210880105,-3.6017429288013174,-0.6561576586047333,-3.8334401161856038,-3.6452724230240863,0.07022606159619271,0.07517930490240676,0.04352949422276886
9,0.2333333333333333,-0.1000316508450357,0.3846049775617308,0.2983616250948118,-0.5859315970085406,0.0315107091377736,-3.9086194210880105,1.3024766866369926,-4.44907620508458,-1.673809906598,0.9369737083528402,-0.5859315970085406,-3.9086194210880105,-3.750045468970804,-0.2831150126304465,-4.167843736542414,-3.8631755711745677,0.30281658437809406,0.2592243154544036,0.11313010220376363
9,0.25,-0.105872429605078,0.3208804590427805,0.2391621774108253,-0.5859315970085406,0.0315107091377736,-3.9086194210880105,1.3024766866369926,-4.44907620508458,-1.673809906598,0.9369737083528402,-0.5859315970085406,-3.9086194210880105,-3.8983480091402902,-0.3504467256025382,-3.823471111137011,-3.5519668610391846,0.23548487140600238,0.08514830995099931,0.34638114810110565
9,0.2666666666666666,-0.1133846880366982,0.2538215919254464,0.1690671218143813,-0.5859315970085406,0.0315107091377736,-3.9086194210880105,1.3024766866369926,-4.44907620508458,-1.673809906598,0.9369737083528402,-0.5859315970085406,-3.9086194210880105,-4.046650549309776,-0.4507355058972131,-4.023532027040061,-4.205703335786654,0.13519609111132747,0.11491260595205066,0.15905278647687826
9,0.2833333333333333,-0.1208969464683184,0.1867627248081122,0.0989720662179372,-0.5859315970085406,0.0315107091377736,-3.9086194210880105,1.3024766866369926,-4.44907620508458,-1.673809906598,0.9369737083528402,-0.5859315970085406,-3.9086194210880105,-4.194953089479262,-0.45073550589721095,-4.023532027040039,-4.205703335786633,0.13519609111132963,0.11491260595202846,0.010750246307370759
9,0.3,-0.1618812060968379,0.1437848322817577,0.0490006954788755,-0.5859315970085406,0.0315107091377736,-3.9086194210880105,1.3024766866369926,-4.44907620508458,-1.673809906598,0.9369737083528402,-0.5859315970085406,-3.9086194210880105,-4.343255629648748,-2.4590555777111702,-2.578673551581271,-2.9982822443437023,1.8731239807026296,1.3299458695067394,1.344973385305046
10,0.0,0.0863033946802696,1.1517433625980484,0.8897859612505448,0.4868696703411941,0.0743031977152917,-3.5600798377376406,1.14555314956376,-2.56071741247004,-1.8379859736629724,0.8999964903052791,,,,0.15268083365579505,-3.4344559690848846,-1.4902402597638125,,,
10,0.0166666666666666,0.0888480752411995,1.0945024297799673,0.8649486235878147,0.4868696703411941,0.0743031977152917,-3.5600798377376406,1.14555314956376,-2.56071741247004,-1.8379859736629724,0.8999964903052791,0.4868696703411941,-3.5600798377376406,-1.9233432207453067,0.15268083365579505,-3.4344559690848846,-1.4902402597638125,0.33418883668539906,0.125623868652756,0.43310296098149426
10,0.0333333333333333,0.0944744602207542,1.0326751398796816,0.8349173674387267,0.4868696703411941,0.0743031977152917,-3.5600798377376406,1.14555314956376,-2.56071741247004,-1.8379859736629724,0.8999964903052791,0.4868696703411941,-3.5600798377376406,-2.0087004678276417,0.33758309877328135,-3.7096373940171308,-1.801875368945275,0.14928657156791275,0.1495575562794902,0.20682509888236678
10,0.05,0.0990690771590697,0.973232738912339,0.8038075418478436,0.4868696703411941,0.0743031977152917,-3.5600798377376406,1.14555314956376,-2.56071741247004,-1.8379859736629724,0.8999964903052791,0.4868696703411941,-3.5600798377376406,-2.0940577149099764,0.2756770162989288,-3.5665440580405514,-1.8665895354529785,0.21119265404226528,0.006464220302910828,0.22746817945699793
10,0.0666666666666666,0.1049437144610028,0.9093164029464116,0.7698628684950293,0.4868696703411941,0.0743031977152917,-3.5600798377376406,1.14555314956376,-2.56071741247004,-1.8379859736629724,0.8999964903052791,0.4868696703411941,-3.5600798377376406,-2.1794149619923107,0.3524782381159879,-3.83498015795566,-2.036680401168871,0.13439143222520622,0.27490032021801936,0.1427345608234396
10,0.0833333333333333,0.1118708192385153,0.8496304733189843,0.7337831049907613,0.4868696703411941,0.0743031977152917,-3.5600798377376406,1.14555314956376,-2.56071741247004,-1.8379859736629724,0.8999964903052791,0.4868696703411941,-3.5600798377376406,-2.2647722090746454,0.4156262866507492,-3.581155777645627,-2.1647858102560753,0.07124338369044492,0.021075939907986285,0.09998639881857008
10,0.1,0.1163544453876372,0.7871793248029242,0.6969889022807308,0.4868696703411941,0.0743031977152917,-3.5600798377376406,1.14555314956376,-2.56071741247004,-1.8379859736629724,0.8999964903052791,0.4868696703411941,-3.5600798377376406,-2.3501294561569805,0.2690175689473134,-3.7470689109636006,-2.2076521626018204,0.21785210139388073,0.18698907322596003,0.14247729355516014
10,0.1166666666666666,0.1220886406938621,0.7278363541328968,0.656619717345655,0.4868696703411941,0.0743031977152917,-3.5600798377376406,1.14555314956376,-2.56071741247004,-1.8379859736629724,0.8999964903052791,0.4868696703411941,-3.5600798377376406,-2.435486703239315,0.34405171837349574,-3.5605782402016573,-2.4221510961045585,0.14281795196769836,0.0004984024640166673,0.013335607134756344
10,0.1333333333333333,0.1338403094537766,0.6694896889499415,0.6148976281755173,0.4868696703411941,0.0743031977152917,-3.5600798377376406,1.14555314956376,-2.56071741247004,-1.8379859736629724,0.8999964903052791,0.4868696703411941,-3.5600798377376406,-2.5208439503216495,0.7051001255948676,-3.500799910977309,-2.5033253502082595,0.21823045525367346,0.05927992676033167,0.017518600113390015
10,0.15,0.1399775794466194,0.6062493356301898,0.5702292401250911,0.4868696703411941,0.0743031977152917,-3.5600798377376406,1.14555314956376,-2.56071741247004,-1.8379859736629724,0.8999964903052791,0.4868696703411941,-3.5600798377376406,-2.6062011974039843,0.36823619957056797,-3.7944211991851,-2.680103283025566,0.11863347077062614,0.2343413614474592,0.07390208562158174
10,0.1666666666666666,0.1481662355129508,0.5463438736803874,0.5273480937545287,0.4868696703411941,0.0743031977152917,-3.5600798377376406,1.14555314956376,-2.56071741247004,-1.8379859736629724,0.8999964903052791,0.4868696703411941,-3.5600798377376406,-2.6915584444863185,0.4913193639798858,-3.5943277169881567,-2.572868782233753,0.0044496936386916874,0.03424787925051609,0.1186896622525655
10,0.1833333333333333,0.1588991066234225,0.4854822311454593,0.4777876321460949,0.4868696703411941,0.0743031977152917,-3.5600798377376406,1.14555314956376,-2.56071741247004,-1.8379859736629724,0.8999964903052791,0.4868696703411941,-3.5600798377376406,-2.7769156915686537,0.6439722666283006,-3.6516985520956804,-2.973627696506027,0.15710259628710654,0.09161871435803981,0.1967120049373734
10,0.2,0.167708788933125,0.4276636306876087,0.4280618415691646,0.4868696703411941,0.0743031977152917,-3.5600798377376406,1.14555314956376,-2.56071741247004,-1.8379859736629724,0.8999964903052791,0.4868696703411941,-3.5600798377376406,-2.8622729386509884,0.5285809385821483,-3.4691160274710247,-2.983547434615807,0.04171126824095417,0.09096381026661593,0.12127449596481865
10,0.2166666666666666,0.1794599625210554,0.3665006431701072,0.3779914548210911,0.4868696703411941,0.0743031977152917,-3.5600798377376406,1.14555314956376,-2.56071741247004,-1.8379859736629724,0.8999964903052791,0.4868696703411941,-3.5600798377376406,-2.9476301857333227,0.7050704152758278,-3.6697792510501084,-3.0042232048844264,0.2182007449346337,0.1096994133124678,0.05659301915110371
10,0.2333333333333333,0.1912111361089857,0.3053376556526057,0.3279210680730175,0.4868696703411941,0.0743031977152917,-3.5600798377376406,1.14555314956376,-2.56071741247004,-1.8379859736629724,0.8999964903052791,0.4868696703411941,-3.5600798377376406,-3.0329874328156574,0.7050704152758169,-3.6697792510500813,-3.0042232048844046,0.21820074493462283,0.10969941331244071,0.028764227931252773
10,0.25,0.2008652311184959,0.2475319959370298,0.2720008319580518,0.4868696703411941,0.0743031977152917,-3.5600798377376406,1.14555314956376,-2.56071741247004,-1.8379859736629724,0.8999964903052791,0.4868696703411941,-3.5600798377376406,-3.1183446798979926,0.5792457005706111,-3.468339582934548,-3.3552141668979383,0.09237603022941698,0.09174025480309256,0.2368694869999457
10,0.2666666666666666,0.210603440945946,0.1879485483226367,0.2194680209508537,0.4868696703411941,0.0743031977152917,-3.5600798377376406,1.14555314956376,-2.56071741247004,-1.8379859736629724,0.8999964903052791,0.4868696703411941,-3.5600798377376406,-3.203701926980327,0.5842925896470068,-3.575006856863599,-3.151968660431898,0.0974229193058127,0.014927019125958285,0.05173326654842869
10,0.2833333333333333,0.2238967462710624,0.1311766498108326,0.1642731333402596,0.4868696703411941,0.0743031977152917,-3.5600798377376406,1.14555314956376,-2.56071741247004,-1.8379859736629724,0.8999964903052791,0.4868696703411941,-3.5600798377376406,-3.2890591740626616,0.7975983195069822,-3.4063139107082345,-3.311693256635636,0.31072864916578813,0.15376592702940606,0.02263408257297428
10,0.3,0.234803289172163,0.0731469165462325,0.1024250781831783,0.4868696703411941,0.0743031977152917,-3.5600798377376406,1.14555314956376,-2.56071741247004,-1.8379859736629724,0.8999964903052791,0.4868696703411941,-3.5600798377376406,-3.3744164211449963,0.6543925740660362,-3.481783995876007,-3.710883309424878,0.16752290372484213,0.07829584186163352,0.3364668882798818
10,0.3166666666666666,0.2329920051090312,0.0281179299659046,0.057005071862987,0.4868696703411941,0.0743031977152917,-3.5600798377376406,1.14555314956376,-2.56071741247004,-1.8379859736629724,0.8999964903052791,0.4868696703411941,-3.5600798377376406,-3.4597736682273306,-0.10867704378790849,-2.7017391948196834,-2.7252003792114876,0.5955467141291027,0.8583406429179572,0.734573289015843
10,0.3333333333333333,0.2180345399163616,-0.0047686171129724,0.0353913803410111,0.4868696703411941,0.0743031977152917,-3.5600798377376406,1.14555314956376,-2.56071741247004,-1.8379859736629724,0.8999964903052791,0.4868696703411941,-3.5600798377376406,-3.5451309153096657,-0.8974479115601736,-1.9731928247326138,-1.2968214913185498,1.3843175819013678,1.5868870130050268,2.248309423991116
11,0.0,0.0761889192200292,1.5493871083162425,0.8538268758386823,0.1323402529059058,0.0385362780331855,-5.485030612617651,1.53740071986474,-3.0367498238892123,-1.9337532536961264,0.8660044436590466,,,,-0.9922461018435278,-5.612404774659714,-1.5327237459543912,,,
11,0.0166666666666666,0.0596514841893038,1.455847028738581,0.8282814800727759,0.1323402529059058,0.0385362780331855,-5.485030612617651,1.53740071986474,-3.0367498238892123,-1.9337532536961264,0.8660044436590466,0.1323402529059058,-5.485030612617651,-2.0349782478257663,-0.9922461018435278,-5.612404774659714,-1.5327237459543912,1.1245863547494337,0.12737416204206298,0.5022545018713751
11,0.0333333333333333,0.0496504656872424,1.3634314144694255,0.7979539230346634,0.1323402529059058,0.0385362780331855,-5.485030612617651,1.53740071986474,-3.0367498238892123,-1.9337532536961264,0.8660044436590466,0.1323402529059058,-5.485030612617651,-2.136203241955407,-0.6000611101236829,-5.544936856149317,-1.8196534222867478,0.7324013630295887,0.05990624353166574,0.31654981966865914
11,0.05,0.0406258752054723,1.264908368028108,0.7669111920489868,0.1323402529059058,0.0385362780331855,-5.485030612617651,1.53740071986474,-3.0367498238892123,-1.9337532536961264,0.8660044436590466,0.1323402529059058,-5.485030612617651,-2.2374282360850475,-0.5414754289062049,-5.9113827864790425,-1.8625638591405893,0.6738156818121107,0.42635217386139157,0.3748643769444582
11,0.0666666666666666,0.0377983221883651,1.1747837670247567,0.730462007703341,0.1323402529059058,0.0385362780331855,-5.485030612617651,1.53740071986474,-3.0367498238892123,-1.9337532536961264,0.8660044436590466,0.1323402529059058,-5.485030612617651,-2.3386532302146876,-0.16965318102643281,-5.407476060201095,-2.1869510607387586,0.3019934339323386,0.07755455241655618,0.15170216947592907
11,0.0833333333333333,0.0356746933672476,1.0784338003410026,0.693062108701473,0.1323402529059058,0.0385362780331855,-5.485030612617651,1.53740071986474,-3.0367498238892123,-1.9337532536961264,0.8660044436590466,0.1323402529059058,-5.485030612617651,-2.439878224344328,-0.12741772926704947,-5.780998001025237,-2.243993940112076,0.25975798217295526,0.2959673884075862,0.19588428423225235
11,0.1,0.037875874093476,0.9829927558472574,0.6481319942199685,0.1323402529059058,0.0385362780331855,-5.485030612617651,1.53740071986474,-3.0367498238892123,-1.9337532536961264,0.8660044436590466,0.1323402529059058,-5.485030612617651,-2.541103218473969,0.13207084357370374,-5.726462669624695,-2.695806868890265,0.0002694093322020419,0.24143205700704407,0.1547036504162964
11,0.1166666666666666,0.0360671987053769,0.890872924948599,0.6060367916940481,0.1323402529059058,0.0385362780331855,-5.485030612617651,1.53740071986474,-3.0367498238892123,-1.9337532536961264,0.8660044436590466,0.1323402529059058,-5.485030612617651,-2.642328212603609,-0.10852052328594672,-5.527189853919527,-2.5257121515552328,0.2408607761918525,0.042159241301876094,0.11661606104837619
11,0.1333333333333333,0.0395337852053701,0.7983322181265315,0.5581310929202158,0.1323402529059058,0.0385362780331855,-5.485030612617651,1.53740071986474,-3.0367498238892123,-1.9337532536961264,0.8660044436590466,0.1323402529059058,-5.485030612617651,-2.7435532067332495,0.20799518999959155,-5.552442409324037,-2.874341926429933,0.07565493709368576,0.06741179670638608,0.1307887196966835
11,0.15,0.0438191596039616,0.7061292766981354,0.5103129962539975,0.1323402529059058,0.0385362780331855,-5.485030612617651,1.53740071986474,-3.0367498238892123,-1.9337532536961264,0.8660044436590466,0.1323402529059058,-5.485030612617651,-2.84477820086289,0.2571224639154897,-5.5321764857037605,-2.8690857999730928,0.12478221100958392,0.047145873086109624,0.024307599110202638
11,0.1666666666666666,0.049817699130924,0.6111315681579664,0.4575601207629025,0.1323402529059058,0.0385362780331855,-5.485030612617651,1.53740071986474,-3.0367498238892123,-1.9337532536961264,0.8660044436590466,0.1323402529059058,-5.485030612617651,-2.94600319499253,0.35991237161774536,-5.699862512410159,-3.165172529465713,0.22757211871183958,0.21483189979250827,0.21916933447318332
11,0.1833333333333333,0.0548088376848562,0.5208284383749276,0.4064376514415369,0.1323402529059058,0.0385362780331855,-5.485030612617651,1.53740071986474,-3.0367498238892123,-1.9337532536961264,0.8660044436590466,0.1323402529059058,-5.485030612617651,-3.047228189122171,0.2994683132359314,-5.418187786982319,-3.067348159281932,0.16712806033002564,0.06684282563533195,0.02011997015976119
11,0.2,0.0598105589142604,0.4294416468725898,0.3534024840241179,0.1323402529059058,0.0385362780331855,-5.485030612617651,1.53740071986474,-3.0367498238892123,-1.9337532536961264,0.8660044436590466,0.1323402529059058,-5.485030612617651,-3.1484531832518114,0.30010327376425133,-5.483207490140255,-3.182110045045129,0.16776302085834555,0.001823122477396133,0.03365686179331773
11,0.2166666666666666,0.0674163552996868,0.337736146383708,0.295441704606775,0.1323402529059058,0.0385362780331855,-5.485030612617651,1.53740071986474,-3.0367498238892123,-1.9337532536961264,0.8660044436590466,0.1323402529059058,-5.485030612617651,-3.249678177381451,0.4563477831255862,-5.502330029332935,-3.4776467650405922,0.32400753021968043,0.01729941671528401,0.22796858765914108
11,0.2333333333333333,0.0761194953829677,0.2497842761478486,0.2355041955172273,0.1323402529059058,0.0385362780331855,-5.485030612617651,1.53740071986474,-3.0367498238892123,-1.9337532536961264,0.8660044436590466,0.1323402529059058,-5.485030612617651,-3.350903171511092,0.522188404996852,-5.27711221415155,-3.596250545372851,0.38984815209094625,0.20791839846610127,0.24534737386175864
11,0.25,0.0791346438017202,0.1665272354931064,0.17668117156419,0.1323402529059058,0.0385362780331855,-5.485030612617651,1.53740071986474,-3.0367498238892123,-1.9337532536961264,0.8660044436590466,0.1323402529059058,-5.485030612617651,-3.4521281656407323,0.18090890512514976,-4.995422439284524,-3.5293814371822325,0.048568652219243974,0.489608173333127,0.07725327154150019
11,0.2666666666666666,0.0966620024773555,0.0800520944505041,0.1167488777933457,0.1323402529059058,0.0385362780331855,-5.485030612617651,1.53740071986474,-3.0367498238892123,-1.9337532536961264,0.8660044436590466,0.1323402529059058,-5.485030612617651,-3.5533531597703725,1.051641520538122,-5.1885084625561575,-3.595937626250671,0.9193012676322162,0.2965221500614934,0.042584466480298566
11,0.2833333333333333,0.0904652793497836,0.0257648269710299,0.1164007330610666,0.1323402529059058,0.0385362780331855,-5.485030612617651,1.53740071986474,-3.0367498238892123,-1.9337532536961264,0.8660044436590466,0.1323402529059058,-5.485030612617651,-3.6545781539000135,-0.37180338765431276,-3.2572360487684415,-0.020888683936745523,0.5041436405602185,2.2277945638492094,3.633689469963268
12,0.0,0.0874148192179426,1.647480299895694,0.8338847427719909,-0.8493497273481557,0.0647409485816108,-5.196924697540523,1.664508851836385,-5.355975680316062,-1.1875870421803747,0.832567207094187,,,,-1.5495536319808558,-4.823737264226377,-1.4985728617752974,,,
12,0.0166666666666666,0.0615889253515951,1.5670846788252546,0.8089085284090693,-0.8493497273481557,0.0647409485816108,-5.196924697540523,1.664508851836385,-5.355975680316062,-1.1875870421803747,0.832567207094187,-0.8493497273481557,-5.196924697540523,-1.3661195648575761,-1.5495536319808558,-4.823737264226377,-1.4985728617752974,0.7002039046327001,0.37318743331414606,0.13245329691772123
